"Date String","Beverly Hills/Unit Sales","Beverly Hills/Store Cost","Beverly Hills/Store Sales","Los Angeles/Unit Sales","Los Angeles/Store Cost","Los Angeles/Store Sales","San Diego/Unit Sales","San Diego/Store Cost","San Diego/Store Sales","San Francisco/Unit Sales","San Francisco/Store Cost","San Francisco/Store Sales","Portland/Unit Sales","Portland/Store Cost","Portland/Store Sales","Salem/Unit Sales","Salem/Store Cost","Salem/Store Sales","Bellingham/Unit Sales","Bellingham/Store Cost","Bellingham/Store Sales","Bremerton/Unit Sales","Bremerton/Store Cost","Bremerton/Store Sales","Seattle/Unit Sales","Seattle/Store Cost","Seattle/Store Sales","Spokane/Unit Sales","Spokane/Store Cost","Spokane/Store Sales","Tacoma/Unit Sales","Tacoma/Store Cost","Tacoma/Store Sales","Walla Walla/Unit Sales","Walla Walla/Store Cost","Walla Walla/Store Sales","Yakima/Unit Sales","Yakima/Store Cost","Yakima/Store Sales"
"1997/01/01","324.0","262.8841","659.43","","","","","","","24.0","17.6149","46.91","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/01/02","","","","","","","","","","","","","431.0","357.5649","882.94","","","","","","","","","","","","","","","","","","","","","","204.0","168.2747","421.59"
"1997/01/03","","","","394.0","346.7875","867.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195.0","168.4734","426.48"
"1997/01/04","","","","","","","","","","20.0","17.6873","42.87","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/01/05","","","","403.0","353.5777","865.55","","","","","","","","","","","","","29.0","20.8189","51.19","","","","343.0","280.6368","697.91","","","","","","","","","","191.0","154.6409","372.54"
"1997/01/06","206.0","176.9582","443.65","","","","400.0","357.9182","909.02","","","","","","","","","","","","","387.0","330.0738","809.67","","","","","","","","","","","","","","",""
"1997/01/07","","","","","","","","","","14.0","10.4181","28.02","393.0","337.3437","835.74","858.0","730.5366","1832.85","","","","","","","","","","","","","","","","","","","","",""
"1997/01/08","","","","","","","","","","","","","","","","","","","35.0","25.9894","69.3","","","","","","","","","","","","","","","","","",""
"1997/01/09","","","","","","","","","","","","","","","","","","","","","","304.0","240.0401","610.89","","","","","","","","","","","","","221.0","191.3153","479.76"
"1997/01/10","","","","","","","422.0","369.2123","938.49","","","","","","","","","","38.0","33.9576","83.59","","","","","","","","","","","","","","","","","",""
"1997/01/11","196.0","172.5717","422.2","","","","377.0","302.6168","762.54","","","","","","","1715.0","1364.4442","3434.59","","","","","","","","","","","","","434.0","343.6381","855.5","38.0","31.103","76.01","","",""
"1997/01/12","","","","355.0","338.2163","859.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/01/13","","","","","","","","","","","","","","","","","","","","","","317.0","279.2476","690.32","352.0","326.1548","820.26","323.0","268.208","672.36","607.0","511.9793","1293.23","30.0","18.8892","51.28","","",""
"1997/01/14","261.0","213.8537","542.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/01/15","","","","","","","512.0","443.2269","1084.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/01/16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","585.0","487.443","1232.19","","","","","",""
"1997/01/17","250.0","215.4121","561.73","","","","451.0","406.1045","1028.17","","","","417.0","357.56","892.44","","","","","","","","","","","","","","","","","","","28.0","21.7297","56.19","","",""
"1997/01/18","","","","","","","","","","","","","","","","","","","","","","","","","420.0","341.9665","856.44","","","","","","","","","","","",""
"1997/01/19","","","","354.0","295.7863","737.07","","","","","","","","","","","","","","","","","","","","","","334.0","283.1488","708.64","","","","","","","","",""
"1997/01/20","","","","370.0","332.2102","837.84","","","","18.0","12.9811","33.47","504.0","404.2606","1013.88","918.0","762.5647","1896.44","","","","","","","","","","302.0","231.9844","589.42","","","","","","","","",""
"1997/01/21","","","","","","","","","","","","","","","","521.0","422.0402","1060.35","","","","344.0","293.4003","728.01","","","","333.0","266.5943","667.27","","","","","","","","",""
"1997/01/23","","","","","","","","","","","","","","","","798.0","667.4021","1659.27","","","","","","","","","","","","","","","","","","","","",""
"1997/01/24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0","20.8004","54.01","","",""
"1997/01/25","","","","","","","","","","","","","","","","","","","","","","304.0","240.864","599.02","396.0","327.4717","810.99","300.0","232.76","607.19","","","","","","","172.0","129.4658","336.19"
"1997/01/26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","593.0","507.4709","1241.59","","","","","",""
"1997/01/27","","","","","","","","","","","","","","","","","","","","","","","","","400.0","345.0406","851.4","","","","","","","22.0","20.275","47.55","","",""
"1997/01/28","","","","","","","","","","","","","354.0","313.4578","794.2","","","","28.0","26.3517","68.6","","","","","","","","","","","","","","","","","",""
"1997/01/29","","","","","","","","","","26.0","24.9319","66.34","","","","","","","55.0","39.1102","102.38","","","","","","","","","","650.0","581.0298","1460.74","","","","","",""
"1997/02/01","","","","","","","","","","","","","","","","","","","","","","404.0","346.153","853.17","","","","","","","","","","","","","","",""
"1997/02/02","","","","","","","","","","","","","","","","","","","20.0","17.1225","47.75","","","","336.0","272.0914","693.89","403.0","361.7824","908.97","","","","","","","","",""
"1997/02/03","","","","","","","351.0","303.3882","745.17","","","","","","","420.0","319.3284","785.72","","","","","","","477.0","387.694","980.73","513.0","450.3197","1111.05","","","","","","","","",""
"1997/02/04","","","","","","","","","","","","","","","","","","","25.0","22.4869","53.8","","","","362.0","284.1986","718.53","","","","","","","23.0","18.5355","48.43","","",""
"1997/02/05","253.0","221.9183","551.19","","","","313.0","264.1448","652.29","","","","510.0","420.4198","1050.51","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/02/07","253.0","203.3654","514.44","","","","465.0","360.4889","908.95","","","","","","","","","","28.0","25.8074","65.22","","","","","","","","","","","","","","","","172.0","132.0196","343.0"
"1997/02/08","","","","","","","","","","45.0","39.198","93.5","","","","547.0","440.4937","1095.7","","","","","","","","","","","","","","","","","","","","",""
"1997/02/10","","","","","","","","","","","","","","","","","","","39.0","30.1027","76.64","","","","","","","","","","476.0","429.1438","1044.43","","","","","",""
"1997/02/11","","","","","","","","","","","","","346.0","294.1262","732.27","","","","","","","","","","","","","","","","","","","24.0","19.8962","49.25","180.0","152.7685","383.18"
"1997/02/12","399.0","348.4046","870.78","512.0","433.1841","1081.2","","","","","","","510.0","451.5633","1127.55","","","","","","","","","","","","","","","","555.0","438.6997","1103.0","20.0","15.7771","39.38","","",""
"1997/02/13","","","","648.0","555.1632","1388.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/02/14","243.0","199.2253","505.74","","","","","","","","","","","","","","","","","","","468.0","405.9249","1014.67","","","","","","","","","","42.0","37.923","92.32","237.0","189.3973","472.28"
"1997/02/15","","","","416.0","328.8338","830.84","","","","37.0","29.9736","75.73","","","","","","","","","","458.0","397.7255","1012.34","396.0","338.6291","862.87","","","","","","","","","","","",""
"1997/02/16","","","","436.0","365.9269","898.29","430.0","356.6783","883.17","","","","","","","","","","","","","","","","","","","","","","","","","54.0","39.6057","98.93","","",""
"1997/02/17","193.0","157.9117","394.22","","","","","","","","","","","","","","","","","","","338.0","286.9447","729.46","","","","","","","507.0","415.7301","1039.17","","","","","",""
"1997/02/18","","","","","","","","","","","","","","","","","","","","","","","","","","","","344.0","265.0415","679.94","","","","","","","169.0","167.1407","408.21"
"1997/02/19","","","","","","","","","","","","","","","","458.0","422.1294","1046.96","","","","","","","428.0","361.992","898.49","","","","619.0","541.114","1345.01","","","","","",""
"1997/02/20","","","","","","","","","","37.0","28.3811","71.63","407.0","353.8976","884.63","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/02/21","","","","","","","","","","","","","","","","","","","","","","432.0","365.8673","920.69","","","","","","","","","","","","","","",""
"1997/02/22","","","","","","","","","","","","","","","","409.0","324.9096","796.82","","","","","","","","","","","","","","","","","","","","",""
"1997/02/23","","","","","","","320.0","260.8638","665.11","","","","","","","","","","47.0","45.2958","114.82","","","","","","","","","","","","","","","","","",""
"1997/02/24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192.0","151.3996","383.43"
"1997/02/25","","","","602.0","546.8899","1371.36","","","","38.0","32.8093","80.82","","","","","","","","","","","","","","","","","","","585.0","483.4121","1228.87","","","","","",""
"1997/02/26","","","","","","","","","","","","","","","","571.0","491.3042","1237.64","","","","","","","","","","580.0","454.9624","1162.42","","","","","","","","",""
"1997/02/27","","","","","","","","","","30.0","28.6562","71.74","439.0","368.1577","917.54","","","","","","","","","","","","","366.0","295.2288","744.46","","","","","","","","",""
"1997/03/01","","","","","","","","","","","","","","","","","","","","","","","","","","","","372.0","285.7718","728.03","","","","","","","253.0","194.5202","499.16"
"1997/03/02","","","","354.0","317.5698","786.98","","","","","","","","","","380.0","281.671","702.51","","","","","","","","","","","","","","","","","","","","",""
"1997/03/03","","","","","","","477.0","403.7058","1025.32","","","","515.0","403.8136","1025.31","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/03/04","","","","","","","","","","","","","","","","709.0","577.1949","1445.86","","","","","","","","","","","","","","","","","","","","",""
"1997/03/05","","","","","","","","","","","","","456.0","377.1972","921.97","","","","35.0","29.4894","72.82","","","","403.0","321.2318","802.65","","","","","","","31.0","25.0066","65.64","","",""
"1997/03/06","","","","","","","","","","34.0","30.8181","78.35","","","","","","","31.0","26.1289","64.4","","","","","","","","","","","","","","","","","",""
"1997/03/07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.0","35.155","89.99","","",""
"1997/03/08","","","","","","","","","","","","","","","","","","","","","","","","","","","","335.0","279.5267","693.94","","","","","","","","",""
"1997/03/09","","","","","","","385.0","299.9568","755.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/03/10","238.0","202.5684","510.48","","","","428.0","348.7893","893.56","","","","","","","","","","","","","","","","","","","398.0","347.49","852.94","","","","","","","","",""
"1997/03/11","","","","","","","","","","","","","","","","","","","36.0","29.7117","74.07","","","","475.0","385.0632","988.4","","","","","","","","","","","",""
"1997/03/12","","","","","","","","","","","","","","","","","","","","","","436.0","371.2445","923.68","","","","","","","","","","","","","","",""
"1997/03/13","","","","395.0","335.5404","845.45","","","","","","","","","","1129.0","939.5985","2326.89","","","","","","","","","","","","","","","","","","","217.0","178.9246","445.62"
"1997/03/14","258.0","211.2036","528.76","","","","","","","","","","","","","","","","","","","","","","465.0","396.4118","1008.56","","","","","","","61.0","49.8779","119.56","","",""
"1997/03/15","","","","","","","433.0","401.2098","967.48","","","","","","","","","","","","","472.0","386.7326","967.92","427.0","344.7082","874.82","","","","","","","","","","","",""
"1997/03/16","","","","","","","","","","34.0","22.5051","58.26","","","","","","","","","","","","","","","","329.0","273.671","684.98","","","","","","","","",""
"1997/03/17","","","","","","","","","","27.0","22.9097","58.96","","","","","","","","","","407.0","340.3004","869.03","","","","","","","","","","","","","","",""
"1997/03/18","","","","","","","","","","","","","","","","","","","","","","","","","","","","375.0","334.4421","818.5","487.0","438.0774","1093.7","","","","","",""
"1997/03/19","","","","","","","","","","","","","","","","","","","","","","428.0","360.7746","886.89","","","","","","","","","","","","","254.0","204.8662","497.11"
"1997/03/20","243.0","212.9743","542.97","","","","","","","28.0","27.714","66.33","","","","","","","","","","397.0","342.0983","870.01","","","","","","","587.0","490.4406","1236.84","","","","","",""
"1997/03/21","243.0","220.2451","553.98","385.0","323.6828","817.73","","","","","","","483.0","408.3391","1046.17","2042.0","1771.3328","4391.38","30.0","25.5293","65.68","","","","","","","","","","","","","36.0","26.6587","67.14","","",""
"1997/03/22","","","","","","","","","","","","","495.0","422.0169","1077.88","","","","","","","","","","418.0","352.2556","894.7","","","","702.0","605.0008","1516.13","23.0","20.9835","50.13","","",""
"1997/03/23","","","","","","","","","","","","","449.0","392.2175","968.17","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/03/24","","","","398.0","338.6446","857.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/03/25","262.0","240.3068","602.24","","","","","","","27.0","25.6439","63.58","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/03/26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","201.0","175.0114","438.52"
"1997/03/27","","","","","","","492.0","427.444","1078.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/03/28","","","","","","","","","","","","","","","","1103.0","904.1873","2286.11","","","","","","","","","","","","","538.0","484.0487","1180.39","","","","","",""
"1997/03/29","","","","","","","","","","","","","","","","","","","42.0","33.9042","85.2","","","","","","","","","","474.0","403.2381","994.96","","","","238.0","203.5046","532.25"
"1997/03/30","","","","351.0","281.2776","691.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/04/01","","","","","","","","","","","","","391.0","325.7647","830.35","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/04/02","","","","","","","","","","","","","","","","","","","","","","","","","462.0","378.5169","937.12","","","","","","","","","","","",""
"1997/04/03","","","","","","","414.0","351.9767","879.71","","","","","","","","","","","","","","","","","","","","","","513.0","415.8236","1044.4","","","","185.0","139.5884","354.8"
"1997/04/04","","","","377.0","330.4976","818.35","412.0","335.7484","840.14","","","","","","","","","","","","","353.0","283.4078","718.12","","","","349.0","298.6176","738.35","","","","37.0","31.7743","81.67","","",""
"1997/04/05","","","","368.0","308.0469","770.4","418.0","328.9164","829.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/04/06","","","","","","","","","","","","","","","","","","","51.0","40.1044","100.51","373.0","300.1047","774.67","","","","","","","","","","","","","","",""
"1997/04/07","","","","391.0","335.6148","829.14","","","","","","","","","","","","","","","","","","","","","","","","","529.0","431.7825","1078.18","","","","","",""
"1997/04/08","","","","","","","","","","","","","","","","460.0","390.8064","995.71","41.0","32.203","79.2","","","","","","","","","","","","","","","","","",""
"1997/04/09","","","","","","","","","","","","","","","","","","","","","","","","","341.0","274.8856","704.9","","","","","","","","","","","",""
"1997/04/10","","","","","","","","","","40.0","34.6","86.52","400.0","340.5776","838.67","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/04/12","","","","","","","","","","","","","","","","522.0","429.2855","1092.19","","","","","","","500.0","436.1825","1090.9","","","","","","","","","","191.0","164.1309","429.38"
"1997/04/13","448.0","396.5516","1003.98","","","","415.0","358.6342","907.23","","","","","","","","","","","","","","","","","","","","","","512.0","445.9102","1100.32","","","","","",""
"1997/04/14","565.0","470.0002","1180.42","","","","","","","","","","330.0","297.3505","735.13","429.0","376.9295","935.59","","","","","","","","","","361.0","284.4381","717.72","","","","32.0","31.2227","77.09","","",""
"1997/04/15","","","","","","","","","","","","","","","","186.0","153.6992","391.68","","","","","","","","","","379.0","331.5921","842.25","502.0","413.8792","1064.39","","","","","",""
"1997/04/16","454.0","398.3621","1001.5","","","","384.0","337.831","839.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/04/17","","","","","","","","","","","","","","","","508.0","450.443","1119.99","","","","","","","","","","","","","","","","","","","","",""
"1997/04/18","","","","","","","","","","","","","336.0","266.6279","670.96","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/04/19","","","","337.0","268.6932","664.84","","","","34.0","32.4864","84.59","","","","","","","","","","441.0","394.3129","985.55","","","","","","","","","","19.0","15.8502","37.95","","",""
"1997/04/20","438.0","393.6036","965.81","","","","","","","29.0","27.6219","65.47","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/04/21","","","","","","","","","","","","","","","","","","","","","","402.0","348.5646","868.08","","","","","","","","","","","","","","",""
"1997/04/22","420.0","364.9989","913.29","","","","","","","","","","339.0","294.5885","735.72","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/04/23","","","","","","","","","","23.0","19.1041","44.38","","","","","","","32.0","29.1023","69.1","","","","","","","","","","495.0","426.8939","1088.93","48.0","36.0564","91.35","","",""
"1997/04/24","","","","","","","","","","","","","","","","","","","40.0","34.6818","82.9","","","","","","","376.0","302.5531","756.99","","","","","","","181.0","153.5678","384.11"
"1997/04/25","","","","","","","","","","23.0","19.1964","46.37","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/04/26","","","","","","","","","","","","","","","","","","","","","","396.0","362.6415","889.18","","","","474.0","422.7904","1053.91","","","","","","","","",""
"1997/04/27","","","","392.0","332.8502","834.76","","","","","","","","","","","","","","","","","","","473.0","391.3241","972.6","","","","","","","34.0","28.4125","70.32","248.0","214.279","539.02"
"1997/04/28","","","","","","","","","","","","","","","","","","","31.0","26.3766","67.07","","","","","","","","","","","","","","","","150.0","116.1442","296.8"
"1997/04/29","","","","","","","","","","","","","","","","","","","","","","","","","345.0","302.5761","738.54","","","","","","","","","","","",""
"1997/05/01","","","","280.0","242.387","601.88","","","","","","","","","","483.0","390.2642","1000.72","","","","","","","","","","","","","","","","","","","","",""
"1997/05/02","","","","","","","428.0","361.6195","892.51","","","","443.0","353.6241","872.13","","","","","","","","","","","","","336.0","283.5703","706.37","","","","","","","","",""
"1997/05/03","","","","","","","","","","","","","","","","","","","","","","402.0","382.7133","963.43","","","","","","","487.0","423.3132","1065.13","","","","196.0","175.8475","425.1"
"1997/05/04","","","","","","","","","","","","","","","","","","","","","","279.0","244.469","609.84","","","","","","","","","","29.0","22.7589","55.51","","",""
"1997/05/05","","","","","","","","","","","","","","","","606.0","501.4549","1241.29","","","","","","","","","","371.0","323.485","813.59","464.0","395.1057","966.99","","","","","",""
"1997/05/07","","","","","","","447.0","376.1818","943.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/05/08","","","","","","","","","","","","","492.0","398.5835","1006.92","","","","","","","","","","358.0","323.3736","814.53","","","","","","","","","","","",""
"1997/05/09","","","","356.0","297.9574","743.86","","","","","","","578.0","483.1143","1221.85","1949.0","1663.665","4142.91","","","","","","","","","","","","","426.0","359.6908","881.99","33.0","25.3822","67.37","","",""
"1997/05/10","323.0","261.4418","647.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/05/11","","","","","","","","","","","","","519.0","443.1424","1123.47","","","","34.0","26.7215","67.48","","","","","","","","","","","","","","","","","",""
"1997/05/12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0","39.3323","97.13","","",""
"1997/05/14","","","","348.0","270.4532","684.83","","","","27.0","19.8802","45.95","","","","","","","","","","","","","","","","","","","495.0","409.7009","1015.12","","","","188.0","169.0025","427.61"
"1997/05/15","","","","","","","447.0","353.7266","889.43","","","","602.0","491.2279","1233.89","","","","","","","","","","","","","412.0","324.4578","832.93","","","","40.0","36.2471","89.18","","",""
"1997/05/16","","","","337.0","266.4105","678.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203.0","174.6774","432.83"
"1997/05/17","","","","","","","414.0","362.5598","899.69","","","","","","","","","","27.0","21.9777","54.15","","","","","","","362.0","297.3338","754.86","","","","","","","158.0","124.9173","302.44"
"1997/05/18","382.0","341.2987","842.48","","","","","","","48.0","35.3106","91.44","","","","","","","41.0","32.2196","79.4","","","","","","","","","","","","","","","","","",""
"1997/05/19","332.0","297.3287","750.97","","","","","","","","","","","","","","","","","","","","","","398.0","340.7678","860.03","","","","","","","","","","","",""
"1997/05/20","","","","","","","","","","23.0","17.0644","43.01","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/05/21","330.0","276.1791","697.93","314.0","277.8909","686.88","343.0","287.9843","719.83","","","","","","","","","","","","","365.0","301.7892","757.99","475.0","414.0406","1029.71","","","","","","","","","","","",""
"1997/05/22","","","","","","","","","","56.0","45.0034","113.1","","","","124.0","114.0855","278.55","","","","","","","427.0","328.9032","839.42","","","","","","","","","","217.0","173.8345","443.34"
"1997/05/23","335.0","289.6082","728.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/05/25","","","","","","","","","","","","","","","","","","","","","","327.0","277.5121","699.16","","","","","","","","","","","","","","",""
"1997/05/26","","","","","","","","","","","","","","","","","","","","","","319.0","272.9776","669.62","","","","","","","","","","","","","","",""
"1997/05/27","","","","","","","","","","","","","","","","","","","","","","","","","484.0","404.9524","1013.89","","","","","","","","","","","",""
"1997/05/28","","","","","","","","","","37.0","34.0165","84.84","","","","","","","39.0","33.0587","84.28","","","","","","","","","","","","","33.0","29.0237","66.71","","",""
"1997/05/29","","","","","","","","","","","","","","","","311.0","269.3715","662.62","","","","","","","","","","341.0","286.2251","701.26","522.0","452.054","1124.8","","","","","",""
"1997/05/30","","","","","","","","","","","","","","","","","","","34.0","28.2835","71.32","","","","","","","","","","","","","","","","","",""
"1997/06/01","","","","","","","379.0","314.9892","783.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/06/02","","","","","","","","","","","","","","","","650.0","538.9654","1336.81","","","","","","","","","","","","","","","","","","","","",""
"1997/06/03","","","","","","","","","","44.0","40.6905","103.74","490.0","406.5123","1025.4","549.0","459.9236","1169.38","","","","475.0","424.6974","1056.35","","","","","","","","","","","","","","",""
"1997/06/04","","","","","","","462.0","413.1993","1023.09","","","","","","","","","","","","","","","","","","","389.0","321.094","796.01","","","","","","","","",""
"1997/06/05","","","","400.0","317.0517","794.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","227.0","197.9277","483.48"
"1997/06/06","","","","","","","","","","37.0","30.1928","77.04","","","","551.0","452.3752","1153.28","","","","","","","","","","","","","","","","","","","","",""
"1997/06/07","","","","424.0","334.4406","865.1","","","","","","","","","","","","","","","","","","","353.0","285.312","704.75","","","","","","","","","","","",""
"1997/06/10","","","","","","","","","","","","","","","","","","","28.0","20.3112","47.55","","","","294.0","273.3558","687.98","","","","","","","","","","","",""
"1997/06/11","","","","","","","","","","","","","486.0","391.9276","995.27","","","","","","","477.0","409.3571","1024.34","","","","","","","","","","","","","","",""
"1997/06/12","382.0","329.0406","816.52","460.0","423.0459","1065.19","","","","","","","","","","","","","20.0","17.1479","44.37","","","","","","","","","","","","","","","","","",""
"1997/06/14","","","","384.0","308.5446","774.0","","","","","","","","","","","","","","","","","","","","","","389.0","315.605","790.17","","","","","","","175.0","141.8179","355.81"
"1997/06/15","309.0","254.5298","648.38","","","","","","","","","","","","","","","","","","","","","","354.0","285.9804","726.15","","","","619.0","523.2586","1323.97","","","","","",""
"1997/06/16","","","","","","","","","","","","","","","","","","","","","","463.0","413.7312","1045.04","","","","","","","696.0","543.2373","1375.67","36.0","27.794","70.93","","",""
"1997/06/17","","","","","","","","","","21.0","17.0146","42.93","","","","423.0","349.1355","871.57","","","","","","","359.0","312.2112","791.94","","","","","","","","","","197.0","169.4589","414.45"
"1997/06/18","","","","","","","","","","","","","513.0","461.36","1153.15","","","","","","","461.0","364.8636","900.48","","","","270.0","235.0507","589.05","","","","","","","","",""
"1997/06/19","","","","","","","","","","","","","555.0","462.7638","1158.77","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/06/20","","","","","","","413.0","348.9916","882.91","","","","378.0","301.2535","746.3","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/06/21","398.0","357.9448","895.08","","","","452.0","399.2517","1012.64","60.0","51.2983","123.83","","","","","","","","","","","","","","","","","","","720.0","617.9231","1525.33","35.0","33.5759","83.96","","",""
"1997/06/22","396.0","331.3135","827.58","386.0","347.4242","872.3","","","","","","","","","","","","","32.0","28.9583","70.5","477.0","421.3261","1054.46","","","","","","","538.0","420.0097","1068.2","","","","","",""
"1997/06/23","","","","","","","297.0","249.7833","634.23","34.0","34.4327","84.67","","","","476.0","420.1381","1032.61","","","","","","","","","","338.0","292.9771","726.19","","","","","","","","",""
"1997/06/24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0","47.8869","117.61","","",""
